测试套/软件包名,测试用例名,状态,日志文件,原因
mosquitto,oe_test_service_mosquitto,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mosquitto/oe_test_service_mosquitto/2023-06-02-16:12:22.log,None
mpich,oe_test_mpich_mpiexec_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mpich/oe_test_mpich_mpiexec_01/2023-06-02-16:16:19.log,None
,oe_test_mpich_mpiexec_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mpich/oe_test_mpich_mpiexec_02/2023-06-02-16:17:27.log,None
,oe_test_mpich_mpirun_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mpich/oe_test_mpich_mpirun_01/2023-06-02-16:18:26.log,None
,oe_test_mpich_mpirun_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mpich/oe_test_mpich_mpirun_02/2023-06-02-16:19:26.log,None
mt-st,oe_test_service_stinit,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mt-st/oe_test_service_stinit/2023-06-02-16:23:13.log,None
munge,oe_test_service_munge,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/munge/oe_test_service_munge/2023-06-02-16:46:33.log,None
mutt,oe_test_mutt,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mutt/oe_test_mutt/2023-06-02-16:48:40.log,None
nagios,oe_test_service_nagios,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/nagios/oe_test_service_nagios/2023-06-02-17:00:07.log,None
openhpi,oe_test_service_openhpid,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openhpi/oe_test_service_openhpid/2023-04-26-12:29:53.log,None
openjade,oe_test_openjade_jade_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openjade/oe_test_openjade_jade_01/2023-04-26-12:33:22.log,None
,oe_test_openjade_jade_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openjade/oe_test_openjade_jade_02/2023-04-26-12:34:45.log,None
,oe_test_openjade_jade_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openjade/oe_test_openjade_jade_03/2023-04-26-12:35:58.log,None
,oe_test_openjade_openjade_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openjade/oe_test_openjade_openjade_01/2023-04-26-12:37:10.log,None
,oe_test_openjade_openjade_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openjade/oe_test_openjade_openjade_02/2023-04-26-12:38:22.log,None
,oe_test_openjade_openjade_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openjade/oe_test_openjade_openjade_03/2023-04-26-12:39:34.log,None
,oe_test_openjade_openjade_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/openjade/oe_test_openjade_openjade_04/2023-04-26-12:40:47.log,None
netdata,oe_test_netdata,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/netdata/oe_test_netdata/2023-04-26-11:11:48.log,None
netperf,oe_test_netperf_basic_command,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/netperf/oe_test_netperf_basic_command/2023-04-26-11:26:08.log,None
,oe_test_netperf_diff_connect_model,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/netperf/oe_test_netperf_diff_connect_model/2023-04-26-11:30:03.log,None
,oe_test_netperf_remote_command,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/netperf/oe_test_netperf_remote_command/2023-04-26-11:33:53.log,None
phodav,oe_test_service_spice-webdavd,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/phodav/oe_test_service_spice-webdavd/2023-06-23-00:06:55.log,x86 fail
groovy18,oe_test_groovy18c_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/groovy18/oe_test_groovy18c_01/2023-06-26-02:04:35.log,x86 fail
,oe_test_groovy18_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/groovy18/oe_test_groovy18_02/2023-06-26-02:02:32.log,x86 fail
,oe_test_groovy18sh,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/groovy18/oe_test_groovy18sh/2023-06-26-01:58:10.log,x86 fail
,oe_test_groovy18_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/groovy18/oe_test_groovy18_01/2023-06-26-02:00:33.log,x86 fail
,oe_test_grape_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/groovy18/oe_test_grape_01/2023-06-26-02:06:33.log,x86 fail
,oe_test_grape_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/groovy18/oe_test_grape_02/2023-06-26-02:08:30.log,x86 fail
,oe_test_java2groovy18,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/groovy18/oe_test_java2groovy18/2023-06-26-01:56:26.log,file missing
,oe_test_groovy18c_02,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/groovy18/oe_test_groovy18c_02/2023-06-26-02:10:26.log,file missing
postgresql_20.03,oe_test_postgresql_pg_dump01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_pg_dump01/2023-06-22-04:02:44.log,None
,oe_test_postgresql-server_pg_recvlogical,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_pg_recvlogical/2023-06-22-06:00:02.log,None
,oe_test_postgresql-server_postgres01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_postgres01/2023-06-22-06:17:59.log,None
,oe_test_postgresql_psql02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_psql02/2023-06-22-04:58:22.log,None
,oe_test_postgresql-devel_pg_config01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-devel_pg_config01/2023-06-22-03:46:59.log,None
,oe_test_postgresql_createdb,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_createdb/2023-06-22-03:15:03.log,None
,oe_test_postgresql-server_pg_resetwal,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_pg_resetwal/2023-06-22-06:09:08.log,None
,oe_test_postgresql-contrib_oid2name01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_oid2name01/2023-06-22-02:11:21.log,None
,oe_test_postgresql-contrib_vacuumlo,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_vacuumlo/2023-06-22-03:10:12.log,None
,oe_test_postgresql-server_initdb,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_initdb/2023-06-22-05:21:01.log,None
,oe_test_postgresql-server_pg_ctl,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_pg_ctl/2023-06-22-05:41:30.log,None
,oe_test_postgresql-contrib_pgbench01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_pgbench01/2023-06-22-02:22:41.log,None
,oe_test_postgresql_pg_restore02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_pg_restore02/2023-06-22-04:42:51.log,None
,oe_test_postgresql_clusterdb,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_clusterdb/2023-06-22-02:05:51.log,None
,oe_test_postgresql_psql01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_psql01/2023-06-22-04:51:51.log,None
,oe_test_postgresql_psql03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_psql03/2023-06-22-05:04:48.log,None
,oe_test_postgresql_pg_dump03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_pg_dump03/2023-06-22-04:15:13.log,None
,oe_test_postgresql_pg_isready,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_pg_isready/2023-06-22-04:27:53.log,None
,oe_test_postgresql-contrib_pgbench03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_pgbench03/2023-06-22-02:39:49.log,None
,oe_test_postgresql-contrib_pgbench04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_pgbench04/2023-06-22-02:46:07.log,None
,oe_test_postgresql-devel_pg_config02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-devel_pg_config02/2023-06-22-03:51:22.log,None
,oe_test_postgresql-contrib_pg_standby,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_pg_standby/2023-06-22-02:51:40.log,None
,oe_test_postgresql_createuser01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_createuser01/2023-06-22-03:24:51.log,None
,oe_test_postgresql-server_pg_basebackup,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_pg_basebackup/2023-06-22-05:33:41.log,None
,oe_test_postgresql-server_postgresql-setup,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_postgresql-setup/2023-06-22-06:37:35.log,None
,oe_test_postgresql-server_postgres02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_postgres02/2023-06-22-06:28:24.log,None
,oe_test_postgresql-contrib_pg_test_fsync,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_pg_test_fsync/2023-06-22-02:57:27.log,None
,oe_test_postgresql_dropdb-dropuser,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_dropdb-dropuser/2023-06-22-03:55:46.log,None
,oe_test_postgresql_createuser02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_createuser02/2023-06-22-03:32:16.log,None
,oe_test_postgresql-contrib_pgbench02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_pgbench02/2023-06-22-02:33:23.log,None
,oe_test_service_postgresql,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_service_postgresql/2023-06-22-06:53:50.log,None
,oe_test_postgresql-devel_ecpg,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-devel_ecpg/2023-06-22-03:38:53.log,x86 fail
,oe_test_postgresql_pg_restore01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_pg_restore01/2023-06-22-04:33:54.log,x86 fail
,oe_test_postgresql-contrib_pg_waldump,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_pg_waldump/2023-06-22-03:04:30.log,x86 fail
,oe_test_postgresql_pg_dumpall01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_pg_dumpall01/2023-06-22-04:21:11.log,x86 fail
,oe_test_postgresql-server_pg_receivewal,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-server_pg_receivewal/2023-06-22-05:51:59.log,x86 fail
,oe_test_postgresql_reindexdb,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_reindexdb/2023-06-22-05:12:24.log,x86 fail
,oe_test_postgresql_pg_dump02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_pg_dump02/2023-06-22-04:09:04.log,x86 fail
,oe_test_postgresql-contrib_pg_archivecleanup,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql-contrib_pg_archivecleanup/2023-06-22-02:17:12.log,x86 fail
,oe_test_postgresql_vacuumdb,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/postgresql_20.03/oe_test_postgresql_vacuumdb/2023-06-22-06:43:25.log,测试套编写不符
smoke-OVS,oe_test_OVS,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-OVS/oe_test_OVS/2023-06-23-03:50:57.log,timeout
embedded_security_config_test,oe_test_check_network_firewall_001,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_network_firewall_001/2023-06-23-03:42:56.log,None
,oe_test_check_file_sys_protect_001,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_file_sys_protect_001/2023-06-23-03:32:54.log,x86 fail
,oe_test_check_user_account_002,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_user_account_002/2023-06-23-03:38:11.log,x86 fail
,oe_test_check_user_account_007,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_user_account_007/2023-06-23-03:41:50.log,x86 fail
,oe_test_check_file_sys_protect_002,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_file_sys_protect_002/2023-06-23-03:34:15.log,x86 fail
,oe_test_check_user_account_004,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_user_account_004/2023-06-23-03:39:35.log,x86 fail
,oe_test_check_file_sys_protect_005,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_file_sys_protect_005/2023-06-23-03:36:00.log,x86 fail
,oe_test_check_ssh_config_001,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_ssh_config_001/2023-06-23-03:44:19.log,x86 fail
,oe_test_check_file_sys_protect_004,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_file_sys_protect_004/2023-06-23-03:35:25.log,x86 fail
,oe_test_check_ssh_config_002,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_ssh_config_002/2023-06-23-03:45:02.log,x86 fail
,oe_test_check_user_account_005,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_user_account_005/2023-06-23-03:40:25.log,x86 fail
,oe_test_check_log_001,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_log_001/2023-06-23-03:47:01.log,x86 fail
,oe_test_check_user_account_006,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_user_account_006/2023-06-23-03:41:21.log,x86 fail
,oe_test_check_ssh_config_003,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_ssh_config_003/2023-06-23-03:45:43.log,x86 fail
,oe_test_check_user_account_003,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_user_account_003/2023-06-23-03:38:41.log,x86 fail
,oe_test_check_runtime_security_001,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_runtime_security_001/2023-06-23-03:46:29.log,x86 fail
,oe_test_check_network_firewall_002,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_network_firewall_002/2023-06-23-03:43:23.log,x86 fail
,oe_test_check_user_account_001,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_user_account_001/2023-06-23-03:37:39.log,x86 fail
,oe_test_check_user_account_008,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_user_account_008/2023-06-23-03:42:23.log,/etc/motd内没有相关信息
,oe_test_check_file_sys_protect_003,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/embedded_security_config_test/oe_test_check_file_sys_protect_003/2023-06-23-03:34:45.log,preinstall absent
xmvn_3.0.0-23,oe_test_xmvn_base_mvn-local_04,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/xmvn_3.0.0-23/oe_test_xmvn_base_mvn-local_04/2023-06-22-08:06:05.log,x86 fail
,oe_test_xmvn_base_mvn-local_08,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/xmvn_3.0.0-23/oe_test_xmvn_base_mvn-local_08/2023-06-22-09:30:44.log,x86 fail
,oe_test_xmvn_base_mvn-local_03,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/xmvn_3.0.0-23/oe_test_xmvn_base_mvn-local_03/2023-06-22-07:35:44.log,x86 fail
,oe_test_xmvn_base_mvn-local_06,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/xmvn_3.0.0-23/oe_test_xmvn_base_mvn-local_06/2023-06-22-08:58:40.log,x86 fail
,oe_test_xmvn_base_mvn-local_05,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/xmvn_3.0.0-23/oe_test_xmvn_base_mvn-local_05/2023-06-22-08:28:19.log,x86 fail
,oe_test_xmvn_base_mvn-local_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/xmvn_3.0.0-23/oe_test_xmvn_base_mvn-local_02/2023-06-22-07:33:57.log,x86 fail
,oe_test_xmvn_base_mvn-local_07,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/xmvn_3.0.0-23/oe_test_xmvn_base_mvn-local_07/2023-06-22-09:00:23.log,x86 fail
,oe_test_xmvn_base_mvn-local_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/xmvn_3.0.0-23/oe_test_xmvn_base_mvn-local_01/2023-06-22-07:03:35.log,x86 fail
python-wheel,oe_test_python-wheel_python3-wheel_command,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/python-wheel/oe_test_python-wheel_python3-wheel_command/2023-06-22-23:53:39.log,None
,oe_test_python-wheel_python2-wheel_command,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/python-wheel/oe_test_python-wheel_python2-wheel_command/2023-06-22-23:51:57.log,x86 fail
argus,oe_test_argusbug,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/argus/oe_test_argusbug/2023-06-26-02:50:26.log,None
,oe_test_argus_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/argus/oe_test_argus_02/2023-06-26-02:39:20.log,x86 fail
,oe_test_service_argus,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/argus/oe_test_service_argus/2023-06-26-02:53:18.log,x86 fail
,oe_test_argus_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/argus/oe_test_argus_01/2023-06-26-02:34:23.log,x86 fail
,oe_test_argus_03,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/argus/oe_test_argus_03/2023-06-26-02:44:59.log,x86 fail
tpm-quote-tools_20.03,oe_test_tpm-quote-tools,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/tpm-quote-tools_20.03/oe_test_tpm-quote-tools/2023-06-23-00:19:08.log,x86 fail
FS_IO,oe_test_FSIO_fopen_r,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_IO/oe_test_FSIO_fopen_r/2023-06-23-02:41:12.log,None
