测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_split,success,./mugen-riscv/logs/os-basic/oe_test_split/2023-04-28-10:59:59.log,None
,oe_test_system_log_basic,success,./mugen-riscv/logs/os-basic/oe_test_system_log_basic/2023-04-28-04:13:21.log,None
,oe_test_system_log_device,success,./mugen-riscv/logs/os-basic/oe_test_system_log_device/2023-04-28-04:13:07.log,None
,oe_test_system_log_process,success,./mugen-riscv/logs/os-basic/oe_test_system_log_process/2023-04-28-04:12:39.log,None
,oe_test_system_log_security,success,./mugen-riscv/logs/os-basic/oe_test_system_log_security/2023-04-28-04:12:08.log,None
,oe_test_system_monitor_process,success,./mugen-riscv/logs/os-basic/oe_test_system_monitor_process/2023-04-28-04:10:55.log,None
,oe_test_systool,success,./mugen-riscv/logs/os-basic/oe_test_systool/2023-04-28-03:33:29.log,None
,oe_test_tail,success,./mugen-riscv/logs/os-basic/oe_test_tail/2023-04-28-03:33:03.log,None
,oe_test_tcl,success,./mugen-riscv/logs/os-basic/oe_test_tcl/2023-04-28-10:24:16.log,None
,oe_test_timedatectl,success,./mugen-riscv/logs/os-basic/oe_test_timedatectl/2023-04-28-03:40:33.log,None
,oe_test_ulimit,success,./mugen-riscv/logs/os-basic/oe_test_ulimit/2023-04-28-03:39:47.log,None
,oe_test_unlink,success,./mugen-riscv/logs/os-basic/oe_test_unlink/2023-04-28-11:10:00.log,None
,oe_test_versioninfo,success,./mugen-riscv/logs/os-basic/oe_test_versioninfo/2023-04-28-03:40:03.log,None
,oe_test_vim,success,./mugen-riscv/logs/os-basic/oe_test_vim/2023-04-28-10:16:54.log,None
,oe_test_virt-what,success,./mugen-riscv/logs/os-basic/oe_test_virt-what/2023-04-28-11:06:37.log,None
,oe_test_whatis,success,./mugen-riscv/logs/os-basic/oe_test_whatis/2023-04-28-10:17:48.log,None
,oe_test_whoami,success,./mugen-riscv/logs/os-basic/oe_test_whoami/2023-04-28-10:09:45.log,None
,oe_test_zgrep,success,./mugen-riscv/logs/os-basic/oe_test_zgrep/2023-04-28-11:10:34.log,None
,oe_test_zstd,success,./mugen-riscv/logs/os-basic/oe_test_zstd/2023-04-28-03:36:16.log,None
,oe_test_factor,success,./mugen-riscv/logs/os-basic/oe_test_factor/2023-07-19-23:53:14.log,None
,oe_test_zipdetails,success,./mugen-riscv/logs/os-basic/oe_test_zipdetails/2023-07-20-04:32:40.log,None
,oe_test_expand,success,./mugen-riscv/logs/os-basic/oe_test_expand/2023-07-19-23:53:43.log,None
,oe_test_dircolors,success,./mugen-riscv/logs/os-basic/oe_test_dircolors/2023-07-19-23:53:01.log,None
,oe_test_namei,success,./mugen-riscv/logs/os-basic/oe_test_namei/2023-07-20-04:33:21.log,None
,oe_test_fold,success,./mugen-riscv/logs/os-basic/oe_test_fold/2023-07-19-23:54:46.log,None
,oe_test_zcat,success,./mugen-riscv/logs/os-basic/oe_test_zcat/2023-07-20-04:32:54.log,None
,oe_test_server_subversion,success,./mugen-riscv/logs/os-basic/oe_test_server_subversion/2023-07-20-04:30:49.log,None
,oe_test_auditctl,x86 fail,./mugen-riscv/logs/os-basic/oe_test_auditctl/2023-04-28-03:36:43.log,x86 fail
,oe_test_catman,x86 fail,./mugen-riscv/logs/os-basic/oe_test_catman/2023-04-28-03:30:09.log,x86 fail
,oe_test_dmraid,x86 fail,./mugen-riscv/logs/os-basic/oe_test_dmraid/2023-04-28-03:31:39.log,x86 fail
,oe_test_nmcli_config_connect,x86 fail,./mugen-riscv/logs/os-basic/oe_test_nmcli_config_connect/2023-04-28-08:12:59.log,x86 fail
,oe_test_nmcli_macsec,x86 fail,./mugen-riscv/logs/os-basic/oe_test_nmcli_macsec/2023-04-28-08:10:38.log,x86 fail
,oe_test_power_powertop2tuned_optimize,x86 fail,./mugen-riscv/logs/os-basic/oe_test_power_powertop2tuned_optimize/2023-04-28-07:59:24.log,x86 fail
,oe_test_power_powertop_powerup,x86 fail,./mugen-riscv/logs/os-basic/oe_test_power_powertop_powerup/2023-04-28-07:56:45.log,x86 fail
,oe_test_reboot,x86 fail,./mugen-riscv/logs/os-basic/oe_test_reboot/2023-04-28-05:55:16.log,x86 fail
,oe_test_server_mariadb_compatibilty,x86 fail,./mugen-riscv/logs/os-basic/oe_test_server_mariadb_compatibilty/2023-04-28-04:54:41.log,x86 fail
,oe_test_server_openssh_verifykey,x86 fail,./mugen-riscv/logs/os-basic/oe_test_server_openssh_verifykey/2023-04-28-04:29:21.log,x86 fail
,oe_test_server_squid_blacklist,x86 fail,./mugen-riscv/logs/os-basic/oe_test_server_squid_blacklist/2023-04-28-04:25:29.log,x86 fail
,oe_test_server_vsftpd_NKdelay,x86 fail,./mugen-riscv/logs/os-basic/oe_test_server_vsftpd_NKdelay/2023-04-28-04:18:57.log,x86 fail
,oe_test_server_vsftpd_transfer,x86 fail,./mugen-riscv/logs/os-basic/oe_test_server_vsftpd_transfer/2023-04-28-04:13:38.log,x86 fail
,oe_test_sos,x86 fail,./mugen-riscv/logs/os-basic/oe_test_sos/2023-04-28-05:25:07.log,x86 fail
,oe_test_system_log_recorded,x86 fail,./mugen-riscv/logs/os-basic/oe_test_system_log_recorded/2023-04-28-04:12:23.log,x86 fail
,oe_test_system_monitor_login,x86 fail,./mugen-riscv/logs/os-basic/oe_test_system_monitor_login/2023-04-28-04:11:08.log,x86 fail
,oe_test_system_monitor_reboot,x86 fail,./mugen-riscv/logs/os-basic/oe_test_system_monitor_reboot/2023-04-28-03:40:46.log,x86 fail
,oe_test_uname,x86 fail,./mugen-riscv/logs/os-basic/oe_test_uname/2023-04-28-03:40:18.log,x86 fail
,oe_test_whereis,x86 fail,./mugen-riscv/logs/os-basic/oe_test_whereis/2023-04-28-03:29:34.log,x86 fail
,oe_test_auditctl_02,x86 fail,./mugen-riscv/logs/os-basic/oe_test_auditctl_02/2023-07-20-04:32:12.log,mugen脚本使用的比较过时的service管理体系，riscv：没适配service xxx start的指令，x86：报错无对应的service unit
,oe_test_libsecret,x86 fail,./mugen-riscv/logs/os-basic/oe_test_libsecret/2023-07-20-04:33:07.log,没有使用有gui的镜像，$DISPLAY无对应值，不支持测试
,oe_test_ctags,x86 fail,./mugen-riscv/logs/os-basic/oe_test_ctags/2023-07-19-23:53:56.log,均未预装ctags指令，安装后可通过
,oe_test_csplit,x86 fail,./mugen-riscv/logs/os-basic/oe_test_csplit/2023-07-19-23:53:27.log,mugen脚本问题，在x86与riscv上都可确认csplit产生的文件的位置应为当前目录，而非文本目录
,oe_test_bunzip2,x86 fail,./mugen-riscv/logs/os-basic/oe_test_bunzip2/2023-07-20-04:32:25.log,mugen脚本问题，脚本创建文件与使用文件路径不一致
,oe_test_accessdb,fail,./mugen-riscv/logs/os-basic/oe_test_accessdb/2023-04-28-03:37:05.log,手动重测通过
,oe_test_aureport,fail,./mugen-riscv/logs/os-basic/oe_test_aureport/2023-04-28-10:26:13.log,镜像没有预装测试所需的 audit 软件包
,oe_test_awk,fail,./mugen-riscv/logs/os-basic/oe_test_awk/2023-04-28-03:34:31.log,测试套问题，检查 cpuid 在 qemu riscv 失败
,oe_test_c++,fail,./mugen-riscv/logs/os-basic/oe_test_c++/2023-04-28-03:32:15.log,镜像没有预装测试所需的 kernel-headers
,oe_test_chsh,fail,./mugen-riscv/logs/os-basic/oe_test_chsh/2023-04-28-10:56:22.log,测试套问题，脚本需要测试环境默认语言为中文，且依赖 zsh
,oe_test_count_gperftools_function,fail,./mugen-riscv/logs/os-basic/oe_test_count_gperftools_function/2023-04-28-10:58:54.log,测试套问题，没有引入依赖 gperftools-devel
,oe_test_disk_graphics_card,fail,./mugen-riscv/logs/os-basic/oe_test_disk_graphics_card/2023-04-28-10:05:30.log,file missing
,oe_test_disk_io_sched,fail,./mugen-riscv/logs/os-basic/oe_test_disk_io_sched/2023-04-28-10:24:32.log,bfq scheduler Invalid argument
,oe_test_disk_schedule_specific,fail,./mugen-riscv/logs/os-basic/oe_test_disk_schedule_specific/2023-04-28-08:31:35.log,bfq scheduler Invalid argument
,oe_test_disk_schedule_udev,fail,./mugen-riscv/logs/os-basic/oe_test_disk_schedule_udev/2023-04-28-08:32:02.log,测试套问题， config_params 函数获取 wwid 失败
,oe_test_ethtool,fail,./mugen-riscv/logs/os-basic/oe_test_ethtool/2023-04-28-08:42:35.log,镜像没有预装测试所需的 ethtool
,oe_test_expect,fail,./mugen-riscv/logs/os-basic/oe_test_expect/2023-04-28-10:21:46.log,手动重测通过
,oe_test_fuse,fail,./mugen-riscv/logs/os-basic/oe_test_fuse/2023-04-28-03:35:43.log,缺失内核模块 fuse ， nknown filesystem type 'fusectl'
,oe_test_gmp,fail,./mugen-riscv/logs/os-basic/oe_test_gmp/2023-04-28-10:18:16.log,镜像没有预装测试所需的 kernel-headers
,oe_test_hostnamectl,fail,./mugen-riscv/logs/os-basic/oe_test_hostnamectl/2023-04-28-09:16:05.log,手动重测通过
,oe_test_kernel_kdump,fail,./mugen-riscv/logs/os-basic/oe_test_kernel_kdump/2023-04-28-09:16:35.log,镜像没有预装 kexec-tools，也没有使用 grub 作为引导加载程序
,oe_test_kernel_module_operation,fail,./mugen-riscv/logs/os-basic/oe_test_kernel_module_operation/2023-04-28-09:51:53.log,内核模块缺失 raid0
,oe_test_lastb,fail,./mugen-riscv/logs/os-basic/oe_test_lastb/2023-04-28-10:25:56.log,测试套问题，脚本需要测试环境默认语言为中文
,oe_test_libffi,fail,./mugen-riscv/logs/os-basic/oe_test_libffi/2023-04-28-10:19:24.log,镜像没有预装测试所需的 kernel-headers
,oe_test_net_VRF,fail,./mugen-riscv/logs/os-basic/oe_test_net_VRF/2023-04-28-09:56:52.log,缺失内核模块 vrf ，导致 Unknown device type vrf
,oe_test_net_cmd_scp,fail,./mugen-riscv/logs/os-basic/oe_test_net_cmd_scp/2023-04-28-09:58:51.log,手动重测通过
,oe_test_nmcli_set_bond,fail,./mugen-riscv/logs/os-basic/oe_test_nmcli_set_bond/2023-04-28-10:04:10.log,nmcli 成功添加 bond 设备后无法用 nmcli device 命令查到也无法用 nmcli up 命令激活， Error: Connection activation failed: bond0 failed to create resources: Failed to create bond interface 'bond0' for 'bond0': Operation not supported
,oe_test_nmcli_set_team,fail,./mugen-riscv/logs/os-basic/oe_test_nmcli_set_team/2023-04-28-10:06:10.log,nmcli 成功添加 team 设备后无法用 nmcli device 命令查到也无法用 nmcli up 命令激活， Error: Connection activation failed: team0 failed to create resources: Failed to create team master interface 'team0' for 'team0': Operation not supported
,oe_test_power_measurement_internal,fail,./mugen-riscv/logs/os-basic/oe_test_power_measurement_internal/2023-04-28-08:03:14.log,受 qemu 运行速度影响，更改 SLEEP_WAIT 参数，手动重测通过
,oe_test_system_log_dmesg,fail,./mugen-riscv/logs/os-basic/oe_test_system_log_dmesg/2023-04-28-04:12:53.log,"测试套问题， dmesg | grep -iE ""Booting Linux on physical CPU|smpboot"" 不适合 qemu riscv"
,oe_test_system_log_view,fail,./mugen-riscv/logs/os-basic/oe_test_system_log_view/2023-04-28-04:11:47.log,文件 /var/log/messages 不存在
,oe_test_system_monitor_share_total,fail,./mugen-riscv/logs/os-basic/oe_test_system_monitor_share_total/2023-04-28-10:05:14.log,测试镜像环境不支持 bfq scheduler
,oe_test_who,fail,./mugen-riscv/logs/os-basic/oe_test_who/2023-04-28-03:28:28.log,手动重测通过
,oe_test_xmlsec,fail,./mugen-riscv/logs/os-basic/oe_test_xmlsec/2023-04-28-10:22:18.log,镜像没有预装测试所需的 kernel-headers
,oe_test_xzcmp,fail,./mugen-riscv/logs/os-basic/oe_test_xzcmp/2023-04-28-11:10:16.log,测试套问题，脚本需要测试环境默认语言为中文
,oe_test_zlib,fail,./mugen-riscv/logs/os-basic/oe_test_zlib/2023-04-28-10:10:25.log,镜像没有预装测试所需的 kernel-headers
,oe_test_envsubst,fail,./mugen-riscv/logs/os-basic/oe_test_envsubst/2023-07-19-23:54:17.log,软件gettext未安装
AT,oe_test_acl_001,success,./mugen-riscv/logs/AT/oe_test_acl_001/2023-04-29-02:34:50.log,None
,oe_test_acpid,success,./mugen-riscv/logs/AT/oe_test_acpid/2023-04-29-03:59:02.log,None
,oe_test_aide_compare_database,success,./mugen-riscv/logs/AT/oe_test_aide_compare_database/2023-04-29-04:00:05.log,None
,oe_test_aide_update_database,success,./mugen-riscv/logs/AT/oe_test_aide_update_database/2023-04-29-04:11:52.log,None
,oe_test_atd,success,./mugen-riscv/logs/AT/oe_test_atd/2023-04-29-04:35:59.log,None
,oe_test_augeas_augtool,success,./mugen-riscv/logs/AT/oe_test_augeas_augtool/2023-04-29-04:38:08.log,None
,oe_test_baseinfo,success,./mugen-riscv/logs/AT/oe_test_baseinfo/2023-04-29-00:24:04.log,None
,oe_test_basic_ssh_001,success,./mugen-riscv/logs/AT/oe_test_basic_ssh_001/2023-04-29-02:35:06.log,None
,oe_test_bc,success,./mugen-riscv/logs/AT/oe_test_bc/2023-04-29-04:39:33.log,None
,oe_test_bridge-utils_01,success,./mugen-riscv/logs/AT/oe_test_bridge-utils_01/2023-04-29-04:39:58.log,None
,oe_test_cd_002,success,./mugen-riscv/logs/AT/oe_test_cd_002/2023-04-29-02:35:48.log,None
,oe_test_chattr,success,./mugen-riscv/logs/AT/oe_test_chattr/2023-04-29-02:36:02.log,None
,oe_test_chkconfig,success,./mugen-riscv/logs/AT/oe_test_chkconfig/2023-04-29-04:40:57.log,None
,oe_test_chmod_001,success,./mugen-riscv/logs/AT/oe_test_chmod_001/2023-04-29-02:36:17.log,None
,oe_test_chown_001,success,./mugen-riscv/logs/AT/oe_test_chown_001/2023-04-29-02:36:31.log,None
,oe_test_chroncy_001,success,./mugen-riscv/logs/AT/oe_test_chroncy_001/2023-04-29-03:52:37.log,None
,oe_test_chrt,success,./mugen-riscv/logs/AT/oe_test_chrt/2023-04-29-04:41:14.log,None
,oe_test_cifsclient,success,./mugen-riscv/logs/AT/oe_test_cifsclient/2023-04-29-04:41:27.log,None
,oe_test_cmp,success,./mugen-riscv/logs/AT/oe_test_cmp/2023-04-29-03:55:40.log,None
,oe_test_cockpit,success,./mugen-riscv/logs/AT/oe_test_cockpit/2023-04-29-00:24:26.log,None
,oe_test_cp_001,success,./mugen-riscv/logs/AT/oe_test_cp_001/2023-04-29-02:36:48.log,None
,oe_test_cpio,success,./mugen-riscv/logs/AT/oe_test_cpio/2023-04-29-04:42:54.log,None
,oe_test_dateinfo_001,success,./mugen-riscv/logs/AT/oe_test_dateinfo_001/2023-04-29-03:08:00.log,None
,oe_test_dd_001,success,./mugen-riscv/logs/AT/oe_test_dd_001/2023-04-29-03:08:14.log,None
,oe_test_df,success,./mugen-riscv/logs/AT/oe_test_df/2023-04-29-03:08:58.log,None
,oe_test_diffstat_001,success,./mugen-riscv/logs/AT/oe_test_diffstat_001/2023-04-29-03:53:44.log,None
,oe_test_file_001,success,./mugen-riscv/logs/AT/oe_test_file_001/2023-04-29-03:09:11.log,None
,oe_test_gcc,success,./mugen-riscv/logs/AT/oe_test_gcc/2023-04-29-03:55:21.log,None
,oe_test_grep_001,success,./mugen-riscv/logs/AT/oe_test_grep_001/2023-04-29-03:14:27.log,None
,oe_test_group_001,success,./mugen-riscv/logs/AT/oe_test_group_001/2023-04-29-03:14:43.log,None
,oe_test_group_002,success,./mugen-riscv/logs/AT/oe_test_group_002/2023-04-29-03:14:58.log,None
,oe_test_haproxy,success,./mugen-riscv/logs/AT/oe_test_haproxy/2023-04-29-03:15:14.log,None
,oe_test_hdparm,success,./mugen-riscv/logs/AT/oe_test_hdparm/2023-04-29-03:16:37.log,None
,oe_test_httpd,success,./mugen-riscv/logs/AT/oe_test_httpd/2023-04-29-03:17:30.log,None
,oe_test_iSula_install_deploy_001,success,./mugen-riscv/logs/AT/oe_test_iSula_install_deploy_001/2023-04-29-02:28:53.log,None
,oe_test_krb5,success,./mugen-riscv/logs/AT/oe_test_krb5/2023-04-29-03:21:03.log,None
,oe_test_less_001,success,./mugen-riscv/logs/AT/oe_test_less_001/2023-04-29-03:22:36.log,None
,oe_test_llvm,success,./mugen-riscv/logs/AT/oe_test_llvm/2023-04-29-03:56:37.log,None
,oe_test_ln_001,success,./mugen-riscv/logs/AT/oe_test_ln_001/2023-04-29-03:22:22.log,None
,oe_test_localectl_001,success,./mugen-riscv/logs/AT/oe_test_localectl_001/2023-04-29-03:22:48.log,None
,oe_test_logrotate_001,success,./mugen-riscv/logs/AT/oe_test_logrotate_001/2023-04-29-03:23:25.log,None
,oe_test_ls_001,success,./mugen-riscv/logs/AT/oe_test_ls_001/2023-04-29-03:23:49.log,None
,oe_test_lsscsi,success,./mugen-riscv/logs/AT/oe_test_lsscsi/2023-04-29-03:24:04.log,None
,oe_test_lzo,success,./mugen-riscv/logs/AT/oe_test_lzo/2023-04-29-03:24:57.log,None
,oe_test_mkdir_001,success,./mugen-riscv/logs/AT/oe_test_mkdir_001/2023-04-29-03:26:44.log,None
,oe_test_mv_001,success,./mugen-riscv/logs/AT/oe_test_mv_001/2023-04-29-03:26:59.log,None
,oe_test_mv_002,success,./mugen-riscv/logs/AT/oe_test_mv_002/2023-04-29-03:51:59.log,None
,oe_test_ndctl,success,./mugen-riscv/logs/AT/oe_test_ndctl/2023-04-29-03:27:13.log,None
,oe_test_nfs,success,./mugen-riscv/logs/AT/oe_test_nfs/2023-04-29-03:28:06.log,None
,oe_test_openssl,success,./mugen-riscv/logs/AT/oe_test_openssl/2023-04-29-03:30:59.log,None
,oe_test_pciutils,success,./mugen-riscv/logs/AT/oe_test_pciutils/2023-04-29-03:31:32.log,None
,oe_test_rm_001,success,./mugen-riscv/logs/AT/oe_test_rm_001/2023-04-29-03:50:43.log,None
,oe_test_rmdir_001,success,./mugen-riscv/logs/AT/oe_test_rmdir_001/2023-04-29-03:33:57.log,None
,oe_test_rsync,success,./mugen-riscv/logs/AT/oe_test_rsync/2023-04-29-03:34:12.log,None
,oe_test_runc,success,./mugen-riscv/logs/AT/oe_test_runc/2023-04-29-02:10:27.log,None
,oe_test_selinux,success,./mugen-riscv/logs/AT/oe_test_selinux/2023-04-29-00:31:45.log,None
,oe_test_sort,success,./mugen-riscv/logs/AT/oe_test_sort/2023-04-29-03:35:35.log,None
,oe_test_ssh,success,./mugen-riscv/logs/AT/oe_test_ssh/2023-04-29-00:34:42.log,None
,oe_test_syslog_dmesg_001,success,./mugen-riscv/logs/AT/oe_test_syslog_dmesg_001/2023-04-29-03:46:47.log,None
,oe_test_syslog_journalctl_001,success,./mugen-riscv/logs/AT/oe_test_syslog_journalctl_001/2023-04-29-03:46:59.log,None
,oe_test_syslog_journalctl_002,success,./mugen-riscv/logs/AT/oe_test_syslog_journalctl_002/2023-04-29-03:47:15.log,None
,oe_test_syslog_journald_001,success,./mugen-riscv/logs/AT/oe_test_syslog_journald_001/2023-04-29-03:47:30.log,None
,oe_test_system_level,success,./mugen-riscv/logs/AT/oe_test_system_level/2023-04-29-00:33:34.log,None
,oe_test_tar_001,success,./mugen-riscv/logs/AT/oe_test_tar_001/2023-04-29-03:48:02.log,None
,oe_test_touch_001,success,./mugen-riscv/logs/AT/oe_test_touch_001/2023-04-29-03:48:27.log,None
,oe_test_umask_001,success,./mugen-riscv/logs/AT/oe_test_umask_001/2023-04-29-03:49:42.log,None
,oe_test_umask_002,success,./mugen-riscv/logs/AT/oe_test_umask_002/2023-04-29-03:56:05.log,None
,oe_test_uname,success,./mugen-riscv/logs/AT/oe_test_uname/2023-04-29-03:52:11.log,None
,oe_test_user_001,success,./mugen-riscv/logs/AT/oe_test_user_001/2023-04-29-03:49:55.log,None
,oe_test_user_002,success,./mugen-riscv/logs/AT/oe_test_user_002/2023-04-29-03:50:12.log,None
,oe_test_user_003,success,./mugen-riscv/logs/AT/oe_test_user_003/2023-04-29-03:50:27.log,None
,oe_test_wc,success,./mugen-riscv/logs/AT/oe_test_wc/2023-04-29-03:52:23.log,None
,oe_test_which,success,./mugen-riscv/logs/AT/oe_test_which/2023-04-29-03:50:56.log,None
,oe_test_IPV6_traceroute6_01,success,./mugen-riscv/logs/AT/oe_test_IPV6_traceroute6_01/2023-04-29-05:01:18.log,None
,oe_test_IPV6_traceroute6_tracepath6,success,./mugen-riscv/logs/AT/oe_test_IPV6_traceroute6_tracepath6/2023-04-29-05:03:16.log,None
,oe_test_IPVLAN_07,success,./mugen-riscv/logs/AT/oe_test_IPVLAN_07/2023-04-29-07:20:26.log,None
,oe_test_Netlink_ip_01,success,./mugen-riscv/logs/AT/oe_test_Netlink_ip_01/2023-04-29-07:22:56.log,None
,oe_test_Numad_01,success,./mugen-riscv/logs/AT/oe_test_Numad_01/2023-04-29-07:25:47.log,None
,oe_test_aide_basic_info,success,./mugen-riscv/logs/AT/oe_test_aide_basic_info/2023-04-29-07:00:37.log,None
,oe_test_aide_config_cfgfile,success,./mugen-riscv/logs/AT/oe_test_aide_config_cfgfile/2023-04-29-06:38:16.log,None
,oe_test_aide_config_check,success,./mugen-riscv/logs/AT/oe_test_aide_config_check/2023-04-29-06:53:32.log,None
,oe_test_aide_init_database,success,./mugen-riscv/logs/AT/oe_test_aide_init_database/2023-04-29-07:01:35.log,None
,oe_test_aide_security,success,./mugen-riscv/logs/AT/oe_test_aide_security/2023-04-29-07:08:46.log,None
,oe_test_attr_001,success,./mugen-riscv/logs/AT/oe_test_attr_001/2023-04-29-06:22:09.log,None
,oe_test_audit_abnormal_kill,success,./mugen-riscv/logs/AT/oe_test_audit_abnormal_kill/2023-04-29-07:16:03.log,None
,oe_test_audit_fixed_memory_01,success,./mugen-riscv/logs/AT/oe_test_audit_fixed_memory_01/2023-04-29-07:16:34.log,None
,oe_test_curl_01,success,./mugen-riscv/logs/AT/oe_test_curl_01/2023-04-29-04:43:08.log,None
,oe_test_curl_02,success,./mugen-riscv/logs/AT/oe_test_curl_02/2023-04-29-04:44:22.log,None
,oe_test_curl_03,success,./mugen-riscv/logs/AT/oe_test_curl_03/2023-04-29-04:45:57.log,None
,oe_test_dbus,success,./mugen-riscv/logs/AT/oe_test_dbus/2023-04-29-04:48:03.log,None
,oe_test_dbus-binging-tool,success,./mugen-riscv/logs/AT/oe_test_dbus-binging-tool/2023-04-29-04:46:10.log,None
,oe_test_dbus-cleanup-sockets,success,./mugen-riscv/logs/AT/oe_test_dbus-cleanup-sockets/2023-04-29-04:47:07.log,None
,oe_test_dbus-daemon,success,./mugen-riscv/logs/AT/oe_test_dbus-daemon/2023-04-29-04:47:19.log,None
,oe_test_dbus-monitor,success,./mugen-riscv/logs/AT/oe_test_dbus-monitor/2023-04-29-04:47:33.log,None
,oe_test_dbus-send,success,./mugen-riscv/logs/AT/oe_test_dbus-send/2023-04-29-04:47:50.log,None
,oe_test_dbus-uuidgen,success,./mugen-riscv/logs/AT/oe_test_dbus-uuidgen/2023-04-29-04:48:17.log,None
,oe_test_dhclient_01,success,./mugen-riscv/logs/AT/oe_test_dhclient_01/2023-04-29-04:48:30.log,None
,oe_test_expat,success,./mugen-riscv/logs/AT/oe_test_expat/2023-04-29-06:21:44.log,None
,oe_test_find,success,./mugen-riscv/logs/AT/oe_test_find/2023-04-29-06:33:13.log,None
,oe_test_glibc_getaddrinfo_02,success,./mugen-riscv/logs/AT/oe_test_glibc_getaddrinfo_02/2023-04-29-04:52:46.log,None
,oe_test_gzip,success,./mugen-riscv/logs/AT/oe_test_gzip/2023-04-29-04:53:30.log,None
,oe_test_hwclock,success,./mugen-riscv/logs/AT/oe_test_hwclock/2023-04-29-04:53:46.log,None
,oe_test_hwdata,success,./mugen-riscv/logs/AT/oe_test_hwdata/2023-04-29-04:54:08.log,None
,oe_test_ima_v2_manual_gen_digest_01,success,./mugen-riscv/logs/AT/oe_test_ima_v2_manual_gen_digest_01/2023-04-29-07:18:50.log,None
